20200103,603279.SH,专用设备,景津环保,24.17,10.01,279122000.0,,978885000.0,9668846143.36,29.45,4355434000.0,134310,142337,6,1/1,1.0,U
20200103,603366.SH,家电行业,日出东方,6.92,10.02,125304515.0,,5536000000.0,5536000000.0,2.28,42329619240.0,93014,93038,1,4/4,4.0,U
20200103,603536.SH,食品饮料,惠发食品,22.3,-10.01,344918000.0,76232996000.0,1343665694.1,3746400000.0,23.58,399783852100.0,,103417,0,,1.0,D
20200103,603598.SH,文化传媒,引力传媒,20.56,10.01,762419440.0,,5507261224.0,5564009044.48,13.92,28206264000.0,92502,144429,8,8/11,2.0,U
20200103,603619.SH,石油行业,中曼石油,15.54,9.98,287898048.0,,2227217881.56,6216001491.84,13.21,19567968000.0,102646,110601,7,1/1,1.0,U
20200103,603630.SH,化工行业,拉芳家化,16.34,10.03,371424336.0,,1328332358.6,3704604800.0,28.88,3814246200.0,134002,150003,3,2/2,2.0,U
20200103,603688.SH,材料行业,石英股份,22.07,6.72,666481136.0,,7444135962.0,7444136138.56,8.83,,93908,,8,1/2,,Z
20200103,603721.SH,文化传媒,中广天择,31.87,10.01,608557584.0,,1961596173.49,4143100000.0,31.62,11563455840.0,92503,145524,6,2/2,2.0,U
20200103,603799.SH,有色金属,华友钴业,44.13,9.97,2735041904.0,,47601772015.23,47601772059.36,5.98,,142322,,3,0/0,,Z
20200103,603825.SH,文化传媒,华扬联众,23.42,10.0,642490528.0,,2219865941.26,5410530462.32,29.36,9673865200.0,92502,144741,18,5/7,2.0,U
20200103,603888.SH,文化传媒,新华网,23.91,9.98,697213536.0,,12409991997.6,12409991997.6,5.67,17921740500.0,93707,105555,9,1/1,1.0,U
20200103,603920.SH,电子元件,世运电路,23.1,10.0,628109808.0,,3028927855.8,9463404720.0,21.49,53737206600.0,95847,95847,0,3/6,2.0,U
20200106,000009.SZ,房地产,中国宝安,7.04,10.0,869712128.0,,17908611628.16,18157666334.72,4.99,129925593600.0,94951,94951,0,1/1,1.0,U
20200106,000554.SZ,石油行业,泰山石油,5.57,10.08,247465932.0,,2019958901.41,2678018836.96,12.95,10946470350.0,145551,145551,0,1/1,1.0,U
20200106,000587.SZ,珠宝首饰,金洲慈航,2.22,9.9,341719232.0,,2692886307.0,4714723508.16,13.18,27126988080.0,141018,141018,0,2/2,2.0,U
20200106,000622.SZ,机械行业,恒立实业,5.9,10.07,392009616.0,,2508833400.0,2508833400.0,16.29,37170348100.0,94757,102548,1,2/2,2.0,U
20200106,000713.SZ,农牧饲渔,丰乐种业,10.62,10.05,1098370752.0,,4126281609.96,4657742199.36,27.2,15466543200.0,130609,144327,3,2/2,2.0,U
20200106,000821.SZ,机械行业,京山轻机,7.08,9.94,120046984.0,,3199559708.04,3810705782.4,3.8,26113652520.0,93012,93554,1,1/1,1.0,U
20200106,000892.SZ,文化传媒,欢瑞世纪,6.38,10.0,276395968.0,,3433564258.08,6258655462.4,8.25,9709084000.0,94506,143042,8,2/2,2.0,U
20200106,000949.SZ,化纤行业,新乡化纤,3.7,-9.98,420795168.0,181550071900.0,4651326621.1,4653327377.6,8.96,7361031600.0,,145657,44,,1.0,D
20200106,000998.SZ,农牧饲渔,隆平高科,19.58,10.0,522482048.0,,18898731306.62,25786278552.32,2.76,343004260940.0,92503,92503,0,4/4,4.0,U
20200106,002009.SZ,机械行业,天奇股份,8.65,10.05,159525115.0,,2696023540.3,3205252656.0,6.12,55563941050.0,103427,103427,0,1/1,1.0,U
20200106,002041.SZ,农牧饲渔,登海种业,12.13,9.97,287920496.0,,10575123118.83,10674400000.0,2.73,71940422050.0,92503,93209,1,3/4,2.0,U
20200106,002050.SZ,家电行业,三花智控,19.25,6.83,1809969456.0,,46559611425.25,53238914652.0,3.84,,94112,,7,0/0,,Z
20200106,002052.SZ,通讯行业,同洲电子,3.63,10.0,164692852.0,,2707810170.45,2707833696.48,6.21,28317546510.0,100603,101139,3,1/1,1.0,U
20200106,002101.SZ,汽车行业,广东鸿图,8.06,9.96,206867339.0,,3430140174.24,4290848681.6,6.16,8655214880.0,131906,143012,8,1/1,1.0,U
20200106,002108.SZ,塑胶制品,沧州明珠,4.28,10.03,256418706.0,,6068715571.72,6068715541.76,4.39,26790035120.0,102906,102906,0,1/1,1.0,U
20200106,002115.SZ,通讯行业,三维通信,10.36,9.98,1228340432.0,,5509980110.32,7450809228.8,22.91,17283940240.0,100242,141848,7,1/1,1.0,U
20200106,002160.SZ,有色金属,常铝股份,3.44,9.9,39634262.0,,2347537032.64,2736802024.96,1.69,38829041280.0,92503,92503,0,1/1,1.0,U
20200106,002163.SZ,玻璃陶瓷,中航三鑫,6.03,10.04,190379037.0,,4844804151.24,4845406500.0,4.18,10538015940.0,144103,144515,3,3/6,1.0,U
20200106,002170.SZ,化肥行业,芭田股份,4.0,8.11,448459184.0,,2772882808.0,3547450496.0,16.12,,93039,,3,1/2,,Z
20200106,002237.SZ,贵金属,恒邦股份,16.25,10.02,1558773728.0,,13839718750.0,14794000000.0,11.59,18923125000.0,140906,145424,5,1/1,1.0,U
20200106,002239.SZ,汽车行业,奥特佳,1.96,10.11,244593790.0,,6060875238.6,6137464471.04,4.13,15278635120.0,104742,104742,0,1/1,1.0,U
20200106,002343.SZ,文化传媒,慈文传媒,13.49,10.03,457852912.0,,5428243932.9,6407071183.2,8.76,38991401570.0,102824,103818,4,1/1,1.0,U
20200106,002385.SZ,农牧饲渔,大北农,6.63,9.95,82492860.0,,18441634737.63,27815034505.44,0.45,802133453940.0,92503,92503,0,5/5,5.0,U
20200106,002389.SZ,电子元件,航天彩虹,12.74,10.02,72528870.0,,7601773550.28,12052838645.12,0.95,77183965040.0,92503,92503,0,1/1,1.0,U
20200106,002428.SZ,有色金属,云南锗业,11.12,9.99,828207904.0,,7164769656.16,7262694400.0,12.12,62455591200.0,110348,110348,0,3/6,2.0,U
20200106,002441.SZ,输配电气,众业达,8.42,10.07,153875123.0,,3317483561.66,4587607631.04,4.79,27889683880.0,101530,101530,0,1/1,1.0,U
20200106,002460.SZ,有色金属,赣锋锂业,40.0,9.95,3768945056.0,,31449785400.0,51704032640.0,12.23,,103230,,6,0/0,,Z
20200106,002470.SZ,化肥行业,金正大,2.97,5.69,610458656.0,,8424575270.1,9759502399.68,7.27,,132433,,1,0/0,,Z
20200106,002481.SZ,食品饮料,双塔食品,8.55,5.43,725101728.0,,9465941407.5,10630984500.0,7.66,,111403,,1,0/0,,Z
20200106,002497.SZ,化工行业,雅化集团,8.58,9.3,957482304.0,,7258017169.26,8225729191.68,13.52,,131845,,1,0/0,,Z
20200106,002510.SZ,汽车行业,天汽模,5.43,9.92,595809488.0,,4273033576.11,5000221668.48,14.05,34724116950.0,93018,100257,3,1/1,1.0,U
20200106,002515.SZ,食品饮料,金字火腿,6.2,9.93,360783184.0,,5090706583.4,6065542336.0,7.34,81567224800.0,111336,111336,0,1/1,1.0,U
20200106,002536.SZ,汽车行业,飞龙股份,5.39,6.73,186411098.0,,2539612913.53,2698836645.12,7.37,,131515,,1,0/0,,Z
20200106,002540.SZ,有色金属,亚太科技,4.71,10.05,153850417.0,,4215133784.73,5984193963.84,3.72,2167306500.0,130315,144521,3,1/1,1.0,U
20200106,002548.SZ,农牧饲渔,金新农,9.6,6.9,313380880.0,,3815045404.8,4154973849.6,8.33,,110557,,1,0/0,,Z
20200106,002623.SZ,玻璃陶瓷,亚玛顿,26.55,9.98,109156850.0,,4236679743.75,4248000000.0,2.59,55541405250.0,92503,93439,3,2/3,1.0,U
20200106,002635.SZ,电子元件,安洁科技,19.93,9.75,1462816400.0,,7225808064.73,13735956575.52,20.92,,131433,,3,0/0,,Z
20200106,002686.SZ,机械行业,亿利达,7.08,9.94,138403667.0,,2412708339.12,3083825404.8,5.78,61832472000.0,94642,105700,4,1/1,1.0,U
20200106,002709.SZ,化工行业,天赐材料,22.83,9.39,549238592.0,,8359311709.68,12518243495.04,6.71,,132024,,1,0/0,,Z
20200106,002740.SZ,珠宝首饰,爱迪尔,7.21,10.08,135534458.0,,1370507896.73,3273780329.12,10.25,24270568770.0,101603,101603,0,1/1,1.0,U
20200106,002759.SZ,家电行业,天际股份,9.98,7.43,179406740.0,,4013482618.66,4013482548.8,4.56,,131948,,1,0/0,,Z
20200106,002762.SZ,纺织服装,金发拉比,6.41,9.95,187924767.0,,1218347129.55,2269300301.28,16.02,51955338370.0,135957,145012,2,1/1,1.0,U
20200106,002823.SZ,专用设备,凯中精密,10.42,10.03,54453565.0,,1620062264.5,3015256406.72,3.37,18008469200.0,93000,93000,0,1/1,1.0,U
20200106,002828.SZ,石油行业,贝肯能源,12.98,10.0,363027472.0,,2608223266.0,2637571046.0,14.17,5909794000.0,94527,142239,4,1/1,1.0,U
20200106,002850.SZ,金属制品,科达利,49.11,8.34,489831152.0,,4562227262.52,10313100000.0,10.72,,110312,,9,0/0,,Z
20200106,002972.SZ,专用设备,科安达,26.65,9.99,22218904.0,,1174732000.0,4698928000.0,1.89,170855015500.0,92503,92503,0,6/6,6.0,U
20200106,002973.SZ,公用事业,N侨银,8.27,44.08,1434607.0,,338160300.0,3379618200.0,0.43,128461730740.0,92503,92503,0,1/1,1.0,U
20200106,300035.SZ,机械行业,中科电气,8.64,7.87,469938752.0,,3513874055.04,5534822292.48,13.38,,103427,,3,0/0,,Z
20200106,300036.SZ,软件服务,超图软件,22.81,9.98,78300753.0,,8496538824.78,10253947181.6,0.92,196689763220.0,92503,92503,0,1/1,1.0,U
20200106,300044.SZ,软件服务,赛为智能,7.43,10.07,460297008.0,,3934342850.35,5892655014.72,11.75,10678321700.0,92503,141927,5,1/1,1.0,U
20200106,300058.SZ,文化传媒,蓝色光标,7.16,7.83,2332319968.0,,15591563116.24,17835830934.4,15.37,,111548,,7,1/2,,Z
20200106,300087.SZ,农牧饲渔,荃银高科,12.29,10.03,40659916.0,,4841880165.26,5288756486.56,0.84,160005058540.0,92503,92503,0,2/2,2.0,U
20200106,300088.SZ,电子元件,长信科技,11.92,9.06,3486545920.0,,28543865810.8,28989739048.96,12.44,,133803,,3,0/0,,Z
20200106,300160.SZ,玻璃陶瓷,秀强股份,4.08,7.65,197470154.0,,2371094309.28,2523489857.28,8.44,,130009,,1,0/0,,Z
20200106,300164.SZ,石油行业,通源石油,5.98,9.93,263471188.0,,1916792297.42,2698188916.8,14.19,3086708560.0,143854,144239,1,1/1,1.0,U
20200106,300176.SZ,汽车行业,派生科技,9.98,10.03,353070496.0,,3670603760.64,3865062384.0,9.89,3628548360.0,131442,145327,2,1/1,1.0,U
20200106,300230.SZ,塑胶制品,永利股份,4.75,9.95,52565105.0,,2578810815.0,3876978728.0,2.04,36429469500.0,92503,92503,0,1/1,1.0,U
20200106,300248.SZ,软件服务,新开普,10.03,6.48,730440896.0,,3212536473.07,4825357734.88,22.93,,112918,,1,1/2,,Z
20200106,300259.SZ,仪器仪表,新天科技,5.53,9.94,417630000.0,,4010334847.75,6501388474.56,10.82,49891272900.0,95212,95212,0,2/2,2.0,U
20200106,300264.SZ,软件服务,佳创视讯,6.41,9.95,415377648.0,,2066790690.45,2647971000.0,21.17,35610152460.0,105145,142457,1,3/3,3.0,U
20200106,300278.SZ,机械行业,华昌达,4.69,5.63,206291058.0,,1358749298.76,2800790183.52,15.01,,95315,,1,0/0,,Z
20200106,300320.SZ,塑胶制品,海达股份,5.35,8.08,206527741.0,,2690905346.7,3216602927.2,7.71,,132039,,4,0/0,,Z
20200106,300336.SZ,文化传媒,新文化,5.23,10.11,536819856.0,,3688029006.1,4216583904.16,15.38,40563090270.0,130427,141718,3,1/1,1.0,U
20200106,300428.SZ,有色金属,四通新材,15.51,10.0,81158304.0,,2141143092.0,8970507036.48,3.86,41369745450.0,93854,93854,0,1/1,1.0,U
20200106,300472.SZ,交运设备,新元科技,15.07,10.0,243898928.0,,2462309256.99,3147343338.48,10.12,115591119600.0,105524,133936,1,1/1,1.0,U
20200106,300612.SZ,文化传媒,宣亚国际,19.92,9.99,99093412.0,,903121884.48,3227040000.0,11.22,23024890560.0,94315,94315,0,1/1,1.0,U
20200106,300627.SZ,电子信息,华测导航,25.9,6.23,645492912.0,,2670226933.5,6316492518.0,23.6,,93015,,4,1/2,,Z
20200106,300693.SZ,专用设备,盛弘股份,15.75,5.35,269817168.0,,1109122402.5,2155392681.75,24.14,,101327,,1,2/4,,Z
20200106,300707.SZ,汽车行业,威唐工业,20.05,9.98,530682832.0,,1547743349.1,3151860000.0,35.81,30229104300.0,143657,143657,0,8/11,1.0,U
20200106,300718.SZ,机械行业,长盛轴承,22.43,10.0,87845887.0,,1110285000.0,4441140000.0,8.2,42506106080.0,130527,130709,2,1/1,1.0,U
20200106,300787.SZ,电子元件,海能实业,84.02,-9.99,705897472.0,346694498660.0,1782904400.0,7131617600.0,39.26,44932131580.0,,132118,4,,2.0,D
20200106,300811.SZ,电子元件,铂科新材,55.29,10.01,4314112.0,,796176000.0,3184704000.0,0.54,90419773170.0,92503,92503,0,5/5,5.0,U
20200106,600223.SH,房地产,鲁商发展,10.52,10.04,1355173536.0,,10530183360.0,10530183360.0,14.59,53019895280.0,93342,143414,1,6/11,1.0,U
20200106,600242.SH,软件服务,中昌数据,10.48,9.97,389316784.0,,4324474525.52,4785850457.6,9.06,59103951200.0,92503,93605,2,4/6,3.0,U
20200106,600311.SH,贵金属,荣华实业,4.04,10.08,390509888.0,,2689024000.0,2689024000.0,14.98,9775992000.0,141744,143929,3,1/1,1.0,U
20200106,600313.SH,农牧饲渔,农发种业,3.75,9.97,737654048.0,,3822739151.25,4058244960.0,19.65,32220562500.0,93156,104741,8,3/3,3.0,U
20200106,600316.SH,航天航空,洪都航空,15.8,8.89,1233563280.0,,11330409289.6,11330409289.6,11.08,,135028,,5,1/2,,Z
20200106,600330.SH,电子元件,天通股份,8.65,10.05,411763536.0,,8620293564.5,8620293547.2,4.9,57199119750.0,94723,94723,0,1/1,1.0,U
20200106,600354.SH,农牧饲渔,敦煌种业,6.4,9.97,685230080.0,,3377933312.0,3377933312.0,20.99,1068019200.0,145058,145058,0,2/2,2.0,U
20200106,600373.SH,文化传媒,中文传媒,16.01,10.03,690689184.0,,21694570141.19,21694570029.12,3.26,1399274000.0,130349,145644,10,1/1,1.0,U
20200106,600480.SH,塑胶制品,凌云股份,8.62,9.95,42912584.0,,4700741626.1,4727903806.4,0.91,73999614040.0,92504,92504,0,1/1,1.0,U
20200106,600513.SH,医药制造,联环药业,8.93,9.98,419337504.0,,2549124491.1,2572781007.68,16.83,3761673200.0,94942,143853,5,3/4,1.0,U
20200106,600538.SH,农药兽药,国发股份,5.06,0.0,123468651.0,,2349869996.1,2349869991.04,4.94,,92503,,3,0/0,,Z
20200106,600546.SH,煤炭采选,山煤国际,8.32,10.05,380043888.0,,16494035084.8,16494035118.08,2.42,15687609600.0,143853,143853,0,1/1,1.0,U
20200106,600679.SH,文教休闲,上海凤凰,14.1,9.98,103800996.0,,3251445152.7,5671005110.4,3.24,18391758000.0,102941,102941,0,1/1,1.0,U
20200106,600766.SH,贵金属,园城黄金,8.58,10.0,320245840.0,,1921337177.76,1923866132.76,17.29,399313200.0,150023,150023,0,1/1,1.0,U
20200106,600883.SH,水泥建材,博闻科技,9.15,9.98,110312374.0,,2160205200.0,2160205200.0,5.22,2338163550.0,102448,145526,17,1/1,1.0,U
20200106,600966.SH,造纸印刷,博汇纸业,5.95,8.18,520610528.0,,7954223513.6,7954223513.6,6.59,,93009,,1,2/4,,Z
20200106,600981.SH,国际贸易,汇鸿集团,4.2,9.95,217337923.0,,3069579160.2,9418219440.0,7.22,18839100000.0,112239,145446,4,1/1,1.0,U
20200106,600988.SH,贵金属,赤峰黄金,5.79,10.08,984889184.0,,8258748861.84,9004430687.04,12.34,3723902190.0,145613,145613,0,1/1,1.0,U
20200106,601375.SH,券商信托,中原证券,6.04,8.05,1190115712.0,,16149182428.0,23369187052.16,7.45,,110342,,3,0/0,,Z
20200106,601689.SH,汽车行业,拓普集团,20.26,9.99,646726288.0,,21241219981.66,21374051693.44,3.07,8431908100.0,92500,144410,10,1/1,1.0,U
20200106,603005.SH,电子元件,晶方科技,50.46,10.01,1217844192.0,,11589625299.3,11589625299.3,10.72,43392168720.0,94238,141958,7,2/3,1.0,U
20200106,603009.SH,汽车行业,北特科技,6.93,10.0,135474779.0,,2273326853.49,2487884968.8,6.2,16838167500.0,130812,130812,0,1/1,1.0,U
20200106,603037.SH,汽车行业,凯众股份,21.49,8.26,204494997.0,,1340262059.22,2274151313.0,15.42,,130013,,1,0/0,,Z
20200106,603053.SH,公用事业,成都燃气,22.44,10.0,649618704.0,,1994691600.0,19946691600.0,34.28,73433822880.0,133621,133621,0,1/1,1.0,U
20200106,603131.SH,机械行业,上海沪工,15.11,7.47,108129564.0,,1057700000.0,4804591008.16,10.24,,95947,,1,0/0,,Z
20200106,603305.SH,汽车行业,旭升股份,38.43,9.99,613224720.0,,2431309267.17,15395150846.88,25.41,35801388000.0,93012,112016,14,1/1,1.0,U
20200106,603348.SH,汽车行业,文灿股份,26.68,10.02,429186368.0,,1894602988.08,5896602988.08,23.16,40697165080.0,94553,102650,1,3/5,1.0,U
20200106,603366.SH,家电行业,日出东方,7.6,9.83,762807008.0,,6080000000.0,6080000000.0,13.01,,104345,,14,4/5,,Z
20200106,603389.SH,木业家具,亚振家居,6.57,10.05,15759985.0,,1726280640.0,1726280640.0,0.91,17858705400.0,92504,92504,0,1/1,1.0,U
20200106,603444.SH,软件服务,吉比特,337.03,10.0,894974752.0,,24144913794.53,24226466291.75,3.79,2711069320.0,105818,142322,9,1/1,1.0,U
20200106,603536.SH,食品饮料,惠发食品,20.07,-10.0,9356634.0,9356634000.0,1209299124.69,3371760000.0,0.77,578458964970.0,,92504,0,,2.0,D
20200106,603598.SH,文化传媒,引力传媒,22.62,10.02,908260656.0,,6059058798.0,6121492440.96,15.65,16422120000.0,112902,144733,11,9/12,3.0,U
20200106,603619.SH,石油行业,中曼石油,17.09,9.97,445709392.0,,2449366383.26,6836001640.64,18.45,23049778610.0,94353,100759,7,2/2,2.0,U
20200106,603825.SH,文化传媒,华扬联众,25.76,9.99,300629024.0,,2441662965.28,5951121464.96,12.79,37769337760.0,94117,94811,1,6/8,3.0,U
20200106,603879.SH,化工行业,永悦科技,12.79,9.97,146643701.0,,1435191480.0,2563269480.0,10.57,2169951400.0,135521,144231,12,1/1,1.0,U
20200106,603920.SH,电子元件,世运电路,25.41,10.0,56005241.0,,3331820641.38,10409745192.0,1.68,141776035170.0,92503,92503,0,4/7,3.0,U
20200107,000700.SZ,汽车行业,模塑科技,4.65,9.93,59986730.0,,3335031842.85,3846395481.6,1.81,36077025000.0,93003,93003,0,1/1,1.0,U
20200107,000717.SZ,钢铁行业,韶钢松山,5.07,9.98,788956240.0,,12266988758.7,12266988789.12,6.65,29202611880.0,140657,144542,3,1/1,1.0,U
20200107,000797.SZ,房地产,中国武夷,3.81,10.12,39887205.0,,5952949252.32,5987471205.12,0.69,25871557350.0,94003,94003,0,1/1,1.0,U
20200107,000810.SZ,通讯行业,创维数字,15.43,9.98,553821808.0,,15149946286.93,16329314960.48,3.87,59344921820.0,112742,112857,1,2/4,1.0,U
20200107,000821.SZ,机械行业,京山轻机,7.79,10.03,445469152.0,,3520419509.27,4192852831.2,13.07,16543389300.0,93645,131500,2,2/2,2.0,U
20200107,000862.SZ,电力行业,银星能源,5.51,6.58,314741808.0,,2762454423.9,3890715645.92,11.28,,94157,,1,0/0,,Z
20200107,000892.SZ,文化传媒,欢瑞世纪,7.02,10.03,326908528.0,,3777997036.32,6886482969.6,8.67,16199962740.0,93006,105136,5,3/3,3.0,U
20200107,000997.SZ,电子信息,新 大 陆,18.43,10.03,1161791152.0,,18550354461.08,19239440292.16,6.51,48805791530.0,134121,134121,0,1/1,1.0,U
20200107,002041.SZ,农牧饲渔,登海种业,13.34,9.98,1186475600.0,,11630019983.94,11739200000.0,10.99,47743539840.0,112912,145236,4,4/5,3.0,U
20200107,002085.SZ,汽车行业,万丰奥威,7.59,4.12,310832192.0,,16043252505.72,16598416771.2,1.9,,94551,,1,0/0,,Z
20200107,002160.SZ,有色金属,常铝股份,3.78,9.88,14586029.0,,2579561041.68,3007299899.52,0.57,46884330360.0,92503,92503,0,2/2,2.0,U
20200107,002213.SZ,汽车行业,特 尔 佳,13.7,10.04,121842138.0,,2822200000.0,2822200000.0,4.41,3919433000.0,112648,135206,3,1/1,1.0,U
20200107,002218.SZ,电子元件,拓日新能,3.38,10.1,327120992.0,,4109124572.02,4178836338.56,8.02,57889922480.0,93254,130000,4,1/1,1.0,U
20200107,002239.SZ,汽车行业,奥特佳,2.16,10.2,304011536.0,,6679331895.6,6763736355.84,4.7,48998595600.0,93624,93624,0,2/2,2.0,U
20200107,002288.SZ,电子元件,超华科技,5.52,7.39,612261024.0,,4180918639.44,5142673466.88,14.82,,132454,,1,0/0,,Z
20200107,002291.SZ,纺织服装,星期六,23.4,-0.43,1899880272.0,,9334772343.0,17280597859.2,19.85,,135330,,1,12/17,,Z
20200107,002292.SZ,文化传媒,奥飞娱乐,10.56,7.1,607613968.0,,8590564319.04,14331604531.2,7.06,,130536,,3,0/0,,Z
20200107,002309.SZ,输配电气,中利集团,6.92,10.02,109993788.0,,4819776636.88,6032766538.24,2.38,19460230240.0,111500,111500,0,1/1,1.0,U
20200107,002343.SZ,文化传媒,慈文传媒,14.84,10.01,558346432.0,,5971470716.4,7048253251.2,9.5,45424052800.0,93939,100939,5,2/2,2.0,U
20200107,002385.SZ,农牧饲渔,大北农,7.29,9.95,66723095.0,,20277453580.29,30583951967.52,0.33,876018975480.0,92503,92503,0,6/6,6.0,U
20200107,002389.SZ,电子元件,航天彩虹,14.01,9.97,899330144.0,,8359564163.22,13254338258.88,11.07,20017712160.0,102448,105612,4,2/2,2.0,U
20200107,002411.SZ,医药制造,延安必康,17.35,7.3,1032446032.0,,24749007522.75,26585125734.4,4.29,,131457,,1,0/0,,Z
20200107,002425.SZ,文化传媒,凯撒文化,6.68,10.05,568030784.0,,5434810805.76,5435812805.76,10.89,58529846040.0,130000,130000,0,1/1,1.0,U
20200107,002441.SZ,输配电气,众业达,9.26,9.98,209479348.0,,3648443916.98,5045278701.12,5.79,41118567000.0,93103,93315,1,2/2,2.0,U
20200107,002458.SZ,农牧饲渔,益生股份,31.77,10.01,1837997984.0,,11357076441.24,18300765892.32,16.79,61865466840.0,112236,145445,1,1/1,1.0,U
20200107,002510.SZ,汽车行业,天汽模,5.97,9.94,558704608.0,,4697976141.69,5497481281.92,11.99,62129193000.0,93033,93606,3,2/2,2.0,U
20200107,002516.SZ,纺织服装,旷达科技,3.05,10.11,89970669.0,,2862489931.45,4486057998.4,3.25,30126448200.0,132424,132424,0,1/1,1.0,U
20200107,002524.SZ,公用事业,光正集团,11.99,10.0,579147264.0,,5805884068.05,6183597712.16,10.2,35669015030.0,100224,102112,4,1/1,1.0,U
20200107,002605.SZ,文教休闲,姚记科技,25.01,9.98,336830784.0,,6745017178.1,9989333735.84,5.12,8186748390.0,130809,144739,1,1/1,1.0,U
20200107,002610.SZ,金属制品,爱康科技,1.8,9.76,243214227.0,,7896684954.6,8080417382.4,3.08,51948509400.0,92503,92503,0,1/1,1.0,U
20200107,002623.SZ,玻璃陶瓷,亚玛顿,29.21,10.02,72549612.0,,4661145586.25,4673600000.0,1.56,43354241460.0,93000,93000,0,7/14,2.0,U
20200107,002666.SZ,汽车行业,德联集团,5.42,6.48,399612496.0,,2407455318.16,4088464610.88,16.65,,110918,,4,0/0,,Z
20200107,002683.SZ,化工行业,宏大爆破,20.5,9.98,743741088.0,,12452920795.5,14495733352.0,6.16,9888646500.0,134612,145300,2,1/1,1.0,U
20200107,002688.SZ,农牧饲渔,金河生物,7.49,9.99,372321760.0,,4668350220.17,4758319463.52,8.14,12334854070.0,110633,140618,16,1/1,1.0,U
20200107,002723.SZ,家电行业,金莱特,10.78,10.0,59830117.0,,1871462708.5,2068143000.0,3.22,13475000000.0,93133,93727,1,1/1,1.0,U
20200107,002762.SZ,纺织服装,金发拉比,6.7,4.52,205610905.0,,1273467358.5,2371967553.6,15.44,,93003,,3,1/2,,Z
20200107,002823.SZ,专用设备,凯中精密,10.99,5.47,321288368.0,,1708683712.75,3180198455.84,18.34,,92503,,2,1/2,,Z
20200107,002866.SZ,电子元件,传艺科技,15.77,5.56,323136800.0,,1271462400.3,3907417900.3,25.34,,105800,,1,0/0,,Z
20200107,002925.SZ,电子元件,盈趣科技,52.67,10.0,628710512.0,,8739288605.86,24129622828.0,7.45,15223736800.0,141718,144439,2,1/1,1.0,U
20200107,002972.SZ,专用设备,科安达,29.32,10.02,801529616.0,,1292425600.0,5169702400.0,63.74,12267282760.0,142127,142127,0,7/7,7.0,U
20200107,002973.SZ,公用事业,侨银环保,9.1,10.04,404249.0,,372099000.0,3718806000.0,0.11,102437580700.0,92503,92503,0,2/2,2.0,U
20200107,300027.SZ,文化传媒,华谊兄弟,5.14,7.53,593313264.0,,11366925946.88,14330113988.8,5.29,,103648,,1,0/0,,Z
20200107,300043.SZ,文教休闲,星辉娱乐,6.33,8.39,719912368.0,,5791079118.6,7875775872.0,12.62,,100706,,2,0/0,,Z
20200107,300063.SZ,化工行业,天龙集团,3.99,9.92,332155888.0,,2321844504.84,2988517788.48,14.44,5930456700.0,93424,145627,10,2/4,1.0,U
20200107,300081.SZ,电子信息,恒信东方,12.25,7.55,568323536.0,,4432577154.25,6482183932.0,13.02,,112848,,3,0/0,,Z
20200107,300087.SZ,农牧饲渔,荃银高科,13.52,10.01,41639599.0,,5326462150.88,5818062465.28,0.78,162665176960.0,92503,92503,0,3/3,3.0,U
20200107,300118.SZ,输配电气,东方日升,15.5,10.01,904154848.0,,10784388035.0,13971079008.0,8.5,72953183500.0,92503,112809,1,1/1,1.0,U
20200107,300130.SZ,电子信息,新国都,20.14,9.99,636383696.0,,6875500244.1,9760440144.0,9.65,30564041060.0,134445,134445,0,1/1,1.0,U
20200107,300182.SZ,软件服务,捷成股份,4.32,9.92,551309168.0,,7737262590.24,11123830656.0,7.44,98347037760.0,130003,130003,0,1/1,1.0,U
20200107,300230.SZ,塑胶制品,永利股份,5.23,10.11,37266030.0,,2839406434.2,4268757631.04,1.31,60563734720.0,92503,92503,0,2/2,2.0,U
20200107,300242.SZ,软件服务,佳云科技,4.68,7.34,254211741.0,,2715271893.36,2969718485.76,9.41,,130445,,2,0/0,,Z
20200107,300264.SZ,软件服务,佳创视讯,7.05,9.98,402715360.0,,2273147327.25,2912355000.0,18.63,21233168850.0,103921,110548,1,4/4,4.0,U
20200107,300269.SZ,电子元件,联建光电,5.46,10.08,18225485.0,,2223296772.06,3230069519.04,0.82,27006246540.0,92503,92503,0,1/1,1.0,U
20200107,300315.SZ,电子信息,掌趣科技,7.11,10.06,1421944880.0,,18488639665.71,19605712605.12,7.92,25260393780.0,142709,143912,1,1/1,1.0,U
20200107,300336.SZ,文化传媒,新文化,5.75,9.94,105432195.0,,4054716402.5,4635823604.0,2.6,88813729500.0,92503,92503,0,2/2,2.0,U
20200107,300348.SZ,软件服务,长亮科技,24.77,8.07,1289450912.0,,8552723197.35,11934440437.44,15.42,,140309,,2,0/0,,Z
20200107,300386.SZ,软件服务,飞天诚信,17.91,10.01,487597984.0,,3926778246.0,7487168040.0,12.86,41192408970.0,103700,105245,3,1/1,1.0,U
20200107,300391.SZ,机械行业,康跃科技,8.0,10.04,4409992.0,,2612531112.0,2802688896.0,0.17,78627608000.0,92503,92503,0,1/1,1.0,U
20200107,300397.SZ,电子信息,天和防务,37.57,10.01,738960064.0,,5801961399.0,9016800000.0,13.27,24578294000.0,141742,142048,2,1/1,1.0,U
